6.469097137451171875e-01
7.296003699302673340e-01
5.077443718910217285e-01
4.892277717590332031e-01
4.710741937160491943e-01
4.510500133037567139e-01
4.277977049350738525e-01
4.076716601848602295e-01
3.804965913295745850e-01
3.652205169200897217e-01
3.542363643646240234e-01
3.322938680648803711e-01
3.197272717952728271e-01
3.041024804115295410e-01
2.886629402637481689e-01
2.690457403659820557e-01
2.611736953258514404e-01
2.443669885396957397e-01
2.308264672756195068e-01
2.178203314542770386e-01
2.102917432785034180e-01
2.060217708349227905e-01
1.929741203784942627e-01
1.810596138238906860e-01
1.746880859136581421e-01
1.656263619661331177e-01
1.616252362728118896e-01
1.577760726213455200e-01
1.506441533565521240e-01
1.440021097660064697e-01
1.386542022228240967e-01
1.339970976114273071e-01
1.287998110055923462e-01
1.279159486293792725e-01
1.241000890731811523e-01
1.206248998641967773e-01
1.254163682460784912e-01
1.294533312320709229e-01
1.112377941608428955e-01
1.092188730835914612e-01
1.090384945273399353e-01
1.028097122907638550e-01
1.028246954083442688e-01
9.877291321754455566e-02
9.920987486839294434e-02
9.593445062637329102e-02
9.451991319656372070e-02
9.306263178586959839e-02
8.596168458461761475e-02
8.299051970243453979e-02
