epoch,generator and encoder train loss,discriminator train loss,generator and encoder val loss,discriminator val loss
0,11.27671947479248,2.2227481842041015,16.771921157836914,1.6395433
1,13.664614486694337,2.0671579122543333,16.163490295410156,1.9101543
2,13.61785011291504,1.466700506210327,15.686939239501953,1.0599086
3,14.348239135742187,1.3028684854507446,16.37006378173828,1.1257002
4,12.84789972305298,1.553587055206299,15.949143409729004,0.8457897
