epoch,generator and encoder train loss,discriminator train loss,generator and encoder val loss,discriminator val loss
0,20.056552124023437,9.805902862548828,22.018535614013672,7.894269
1,18.600643920898438,7.555771732330323,20.472192764282227,6.302382
2,15.720672988891602,5.985802459716797,18.286693572998047,4.794821
3,14.517667770385742,4.387775135040283,18.478105545043945,3.3130455
4,15.089077568054199,2.945743179321289,14.424553871154785,2.2037258
